"296175","Monday Group","questionassaultf3ver6_goodplus.mp4","GOOD","2021-12-06 15:27:43"
"296175","Monday Group","aspenwalk_goodminus.mp4","FAIR","2021-12-06 15:27:53"
"296175","Monday Group","parrot_original.mp4","EXCELLENT","2021-12-06 15:28:04"
"296175","Monday Group","newsdriving1_poorplus.mp4","FAIR","2021-12-06 15:28:15"
"296175","Monday Group","bluespruce3a_poorminus.mp4","BAD","2021-12-06 15:28:26"
"296175","Monday Group","twostreamseasy_original.mp4","EXCELLENT","2021-12-06 15:28:37"
"296175","Monday Group","flamenco7_goodminus.mp4","GOOD","2021-12-06 15:28:48"
"296175","Monday Group","tulip4e_poorminus.mp4","BAD","2021-12-06 15:28:58"
"296175","Monday Group","newsbottledwater_poorminus.mp4","BAD","2021-12-06 15:29:08"
"296175","Monday Group","bikepark_original.mp4","GOOD","2021-12-06 15:29:20"
"296175","Monday Group","questioncarf1ver5_poorplus.mp4","POOR","2021-12-06 15:29:30"
"296175","Monday Group","nightlights2_poorplus.mp4","FAIR","2021-12-06 15:29:40"
"296175","Monday Group","foxandbird4_poorplus.mp4","POOR","2021-12-06 15:29:50"
"296175","Monday Group","questioncarm1ver1_poorminus.mp4","BAD","2021-12-06 15:30:01"
"296175","Monday Group","cropdusters1_goodplus.mp4","GOOD","2021-12-06 15:30:11"
"296175","Monday Group","bluespruce2a_poorplus.mp4","GOOD","2021-12-06 15:30:22"
"296175","Monday Group","redkayak_original.mp4","EXCELLENT","2021-12-06 15:30:40"
"296175","Monday Group","cropdusters2_goodminus.mp4","GOOD","2021-12-06 15:30:50"
"296175","Monday Group","mrfins2_goodminus.mp4","POOR","2021-12-06 15:31:00"
"296175","Monday Group","questionassaultf3ver4_goodplus.mp4","FAIR","2021-12-06 15:31:10"
"296175","Monday Group","questionassaultf2ver3_original.mp4","GOOD","2021-12-06 15:31:21"
"296175","Monday Group","foxandbird2_goodplus.mp4","GOOD","2021-12-06 15:31:31"
"296175","Monday Group","duckfeed_goodplus.mp4","EXCELLENT","2021-12-06 15:31:41"
"296175","Monday Group","snowmnt_original.mp4","EXCELLENT","2021-12-06 15:31:52"
"296175","Monday Group","questioncarf1ver1_goodminus.mp4","POOR","2021-12-06 15:32:03"
"296175","Monday Group","mallfountains_poorplus.mp4","FAIR","2021-12-06 15:32:15"
"296175","Monday Group","purple1a_original.mp4","EXCELLENT","2021-12-06 15:32:25"
"296175","Monday Group","flamenco10_poorplus.mp4","POOR","2021-12-06 15:32:36"
"296175","Monday Group","speedbag_original.mp4","EXCELLENT","2021-12-06 15:32:48"
"296175","Monday Group","flamenco6_goodplus.mp4","EXCELLENT","2021-12-06 15:32:59"
"296175","Monday Group","horses_goodplus.mp4","GOOD","2021-12-06 15:33:10"
"296175","Monday Group","flamenco12_poorplus.mp4","POOR","2021-12-06 15:33:47"
"296175","Monday Group","flamenco5_goodplus.mp4","GOOD","2021-12-06 15:33:58"
"296175","Monday Group","tulip1e_goodplus.mp4","FAIR","2021-12-06 15:34:11"
"296175","Monday Group","flamenco4_goodplus.mp4","EXCELLENT","2021-12-06 15:34:21"
"296175","Monday Group","zoocuts_poorminus.mp4","BAD","2021-12-06 15:34:31"
"296175","Monday Group","rainbo2a_goodplus.mp4","EXCELLENT","2021-12-06 15:34:41"
"296175","Monday Group","radiointro2_original.mp4","EXCELLENT","2021-12-06 15:34:51"
"296175","Monday Group","parrot_goodminus.mp4","GOOD","2021-12-06 15:35:02"
"296175","Monday Group","questionassaultf3ver3_goodplus.mp4","GOOD","2021-12-06 15:35:12"
"296175","Monday Group","mrfins3_poorplus.mp4","BAD","2021-12-06 15:35:16"
"305469","Monday Group","thecloud_original.mp4","EXCELLENT","2021-12-06 14:07:56"
"305469","Monday Group","lion_poorminus.mp4","POOR","2021-12-06 14:08:08"
"305469","Monday Group","horses_goodplus.mp4","FAIR","2021-12-06 14:08:18"
"305469","Monday Group","questionassaultf3ver6_goodplus.mp4","FAIR","2021-12-06 14:08:28"
"305469","Monday Group","redkayak_original.mp4","GOOD","2021-12-06 14:08:38"
"305469","Monday Group","questioncarf2ver3_poorplus.mp4","POOR","2021-12-06 14:08:48"
"305469","Monday Group","walkwayever8_poorminus.mp4","BAD","2021-12-06 14:08:58"
"305469","Monday Group","thefoot01_goodminus.mp4","GOOD","2021-12-06 14:09:08"
"305469","Monday Group","mrfins3_poorplus.mp4","POOR","2021-12-06 14:09:26"
"305469","Monday Group","zoocuts_poorminus.mp4","FAIR","2021-12-06 14:09:36"
"305469","Monday Group","questionassaultf2ver1_original.mp4","GOOD","2021-12-06 14:09:45"
"305469","Monday Group","questionstorem2ver2_poorminus.mp4","BAD","2021-12-06 14:09:56"
"305469","Monday Group","speedbag_original.mp4","EXCELLENT","2021-12-06 14:10:06"
"305469","Monday Group","bluespruce3a_poorminus.mp4","POOR","2021-12-06 14:10:16"
"305469","Monday Group","bluespruce2a_poorplus.mp4","GOOD","2021-12-06 14:10:25"
"305469","Monday Group","radiointro2_original.mp4","GOOD","2021-12-06 14:10:37"
"305469","Monday Group","newsbottledwater_original.mp4","EXCELLENT","2021-12-06 14:10:47"
"305469","Monday Group","bikepark_original.mp4","GOOD","2021-12-06 14:10:57"
"305469","Monday Group","questionassaultf3ver4_goodplus.mp4","GOOD","2021-12-06 14:11:06"
"305469","Monday Group","flamenco11_poorplus.mp4","GOOD","2021-12-06 14:11:18"
"305469","Monday Group","flamenco4_goodplus.mp4","EXCELLENT","2021-12-06 14:11:27"
"305469","Monday Group","parrot_poorplus.mp4","GOOD","2021-12-06 14:11:38"
"305469","Monday Group","flamenco14_poorminus.mp4","POOR","2021-12-06 14:11:48"
"305469","Monday Group","flamenco5_goodplus.mp4","EXCELLENT","2021-12-06 14:11:58"
"305469","Monday Group","snowmnt_original.mp4","GOOD","2021-12-06 14:12:07"
"305469","Monday Group","nightlights1_goodminus.mp4","EXCELLENT","2021-12-06 14:12:18"
"305469","Monday Group","questioncarf1ver5_poorplus.mp4","POOR","2021-12-06 14:12:28"
"305469","Monday Group","aspenwalk_goodminus.mp4","GOOD","2021-12-06 14:12:37"
"305469","Monday Group","snowfall5a_original.mp4","GOOD","2021-12-06 14:12:47"
"305469","Monday Group","parrot_goodplus.mp4","EXCELLENT","2021-12-06 14:12:57"
"305469","Monday Group","crane_poorplus.mp4","FAIR","2021-12-06 14:13:06"
"305469","Monday Group","parrot_original.mp4","EXCELLENT","2021-12-06 14:13:16"
